# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
8.40E+01,-9.00E+00,-2.70E+01,3.00E+01,5.21E+06,5.84E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.00E+05,1.95E+05,1.50E+03,6.63E+02,8.98E+04,1.34E+04,2.42E+04,1.85E+04,4.79E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E+01,8.39E+02,5.90E+02,1.42E+00,2.80E+01,2.07E-04,0.279846308,0.399564395,0.320589296,2.58E+00,4.82E-01,4.82E-01,1.32E+02,1.00E+00
8.50E+01,-6.00E+00,-2.70E+01,3.00E+01,5.21E+06,5.83E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.99E+05,1.94E+05,1.54E+03,6.07E+02,8.98E+04,1.34E+04,2.41E+04,1.74E+04,4.49E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E+01,8.38E+02,5.90E+02,1.42E+00,2.90E+01,2.08E-04,0.278498821,0.388363475,0.333137704,2.58E+00,4.83E-01,4.83E-01,1.39E+02,1.00E+00
8.60E+01,-3.00E+00,-2.70E+01,3.00E+01,5.20E+06,5.82E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.96E+05,1.92E+05,1.45E+03,6.49E+02,9.01E+04,1.34E+04,2.39E+04,1.68E+04,4.30E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+01,8.35E+02,5.91E+02,1.41E+00,3.00E+01,2.08E-04,0.276986556,0.377378027,0.345635416,2.57E+00,4.76E-01,4.76E-01,1.46E+02,1.00E+00
8.70E+01,0.00E+00,-2.70E+01,3.00E+01,5.19E+06,5.80E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.96E+05,1.92E+05,1.44E+03,6.08E+02,8.88E+04,1.35E+04,2.41E+04,1.62E+04,4.21E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E+01,8.33E+02,5.90E+02,1.41E+00,3.10E+01,2.06E-04,0.275342012,0.366622613,0.358035375,2.56E+00,4.70E-01,4.70E-01,1.52E+02,1.00E+00
8.80E+01,3.00E+00,-2.70E+01,3.00E+01,5.19E+06,5.80E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.94E+05,1.89E+05,1.37E+03,6.39E+02,8.88E+04,1.33E+04,2.40E+04,1.50E+04,3.96E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E+01,8.33E+02,5.91E+02,1.41E+00,3.20E+01,2.05E-04,0.273596973,0.356118979,0.370284049,2.56E+00,4.69E-01,4.69E-01,1.61E+02,1.00E+00
8.90E+01,6.00E+00,-2.70E+01,3.00E+01,5.22E+06,5.86E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.93E+05,1.89E+05,1.49E+03,6.44E+02,8.89E+04,1.34E+04,2.44E+04,1.45E+04,3.76E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E+01,8.42E+02,5.98E+02,1.41E+00,3.30E+01,2.03E-04,0.271784036,0.345887698,0.382328266,2.55E+00,4.61E-01,4.61E-01,1.70E+02,1.00E+00
9.00E+01,9.00E+00,-2.70E+01,3.00E+01,5.23E+06,5.85E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.92E+05,1.88E+05,1.38E+03,6.41E+02,8.88E+04,1.34E+04,2.42E+04,1.41E+04,3.48E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E+01,8.41E+02,5.98E+02,1.41E+00,3.40E+01,2.00E-04,0.269937622,0.335949082,0.394113295,2.54E+00,4.56E-01,4.56E-01,1.78E+02,1.00E+00
9.10E+01,1.20E+01,-2.70E+01,3.00E+01,5.22E+06,5.81E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.89E+05,1.85E+05,1.28E+03,6.42E+02,8.73E+04,1.33E+04,2.45E+04,1.29E+04,3.40E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.50E+01,8.37E+02,5.96E+02,1.40E+00,3.50E+01,1.95E-04,0.268089608,0.326328272,0.40558212,2.54E+00,4.52E-01,4.52E-01,1.86E+02,1.00E+00
9.20E+01,1.50E+01,-2.70E+01,3.00E+01,5.21E+06,5.79E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.86E+05,1.82E+05,1.21E+03,6.78E+02,8.59E+04,1.31E+04,2.43E+04,1.24E+04,3.21E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E+01,8.32E+02,5.95E+02,1.40E+00,3.60E+01,1.89E-04,0.266273515,0.317046303,0.416680183,2.53E+00,4.50E-01,4.50E-01,1.95E+02,1.00E+00
9.30E+01,1.80E+01,-2.70E+01,3.00E+01,5.21E+06,5.77E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.83E+05,1.79E+05,1.13E+03,6.58E+02,8.47E+04,1.32E+04,2.42E+04,1.15E+04,3.01E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E+01,8.32E+02,5.95E+02,1.40E+00,3.70E+01,1.82E-04,0.264522852,0.308124062,0.427353086,2.53E+00,4.47E-01,4.47E-01,2.00E+02,1.00E+00
9.40E+01,2.10E+01,-2.70E+01,3.00E+01,5.20E+06,5.75E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.80E+05,1.76E+05,1.17E+03,6.65E+02,8.35E+04,1.29E+04,2.41E+04,1.08E+04,2.81E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E+01,8.29E+02,5.95E+02,1.39E+00,3.80E+01,1.73E-04,0.262866416,0.299582068,0.437551516,2.52E+00,4.44E-01,4.44E-01,2.05E+02,1.00E+00
1.04E+02,-2.40E+01,-2.40E+01,3.00E+01,5.20E+06,5.74E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.08E+05,2.03E+05,1.64E+03,6.33E+02,9.46E+04,1.36E+04,2.31E+04,2.01E+04,5.12E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E+01,8.30E+02,5.78E+02,1.44E+00,3.90E+01,1.80E-04,0.309761702,0.439061476,0.251176822,2.63E+00,5.40E-01,5.40E-01,9.42E+01,1.00E+00
1.05E+02,-2.10E+01,-2.40E+01,3.00E+01,5.19E+06,5.72E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.06E+05,2.01E+05,1.64E+03,6.83E+02,9.46E+04,1.38E+04,2.33E+04,1.94E+04,4.96E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+01,8.28E+02,5.78E+02,1.43E+00,4.00E+01,1.80E-04,0.309623446,0.427290806,0.263085748,2.62E+00,5.43E-01,5.43E-01,9.96E+01,1.00E+00
1.06E+02,-1.80E+01,-2.40E+01,3.00E+01,5.21E+06,5.75E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.08E+05,2.03E+05,1.61E+03,6.65E+02,9.55E+04,1.40E+04,2.37E+04,1.95E+04,4.79E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E+01,8.32E+02,5.83E+02,1.43E+00,4.10E+01,1.80E-04,0.309148628,0.415689689,0.275161683,2.61E+00,5.36E-01,5.36E-01,1.04E+02,1.00E+00
1.07E+02,-1.50E+01,-2.40E+01,3.00E+01,5.23E+06,5.79E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.09E+05,2.04E+05,1.59E+03,6.72E+02,9.65E+04,1.41E+04,2.38E+04,1.85E+04,4.79E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E+01,8.36E+02,5.87E+02,1.43E+00,4.20E+01,1.79E-04,0.308359667,0.404259337,0.287380996,2.61E+00,5.26E-01,5.26E-01,1.09E+02,1.00E+00
1.08E+02,-1.20E+01,-2.40E+01,3.00E+01,5.22E+06,5.77E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.08E+05,2.03E+05,1.56E+03,6.62E+02,9.61E+04,1.41E+04,2.36E+04,1.75E+04,4.52E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.30E+01,8.33E+02,5.85E+02,1.42E+00,4.30E+01,1.80E-04,0.307285662,0.393002985,0.299711354,2.60E+00,5.25E-01,5.25E-01,1.15E+02,1.00E+00
1.09E+02,-9.00E+00,-2.40E+01,3.00E+01,5.21E+06,5.71E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.04E+05,1.99E+05,1.51E+03,6.85E+02,9.50E+04,1.40E+04,2.30E+04,1.69E+04,4.29E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.40E+01,8.25E+02,5.81E+02,1.42E+00,4.40E+01,1.80E-04,0.305951033,0.381924205,0.312124762,2.59E+00,5.18E-01,5.18E-01,1.19E+02,1.00E+00
1.10E+02,-6.00E+00,-2.40E+01,3.00E+01,5.21E+06,5.69E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.02E+05,1.98E+05,1.49E+03,6.69E+02,9.50E+04,1.41E+04,2.32E+04,1.62E+04,4.17E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.50E+01,8.23E+02,5.80E+02,1.42E+00,4.50E+01,1.80E-04,0.30438585,0.371032924,0.324581226,2.59E+00,5.12E-01,5.12E-01,1.25E+02,1.00E+00
1.11E+02,-3.00E+00,-2.40E+01,3.00E+01,5.20E+06,5.67E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,2.00E+05,1.95E+05,1.39E+03,6.52E+02,9.42E+04,1.42E+04,2.35E+04,1.54E+04,4.06E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E+01,8.18E+02,5.79E+02,1.41E+00,4.60E+01,1.81E-04,0.302617598,0.360337198,0.337045204,2.58E+00,5.09E-01,5.09E-01,1.31E+02,1.00E+00
1.12E+02,0.00E+00,-2.40E+01,3.00E+01,5.20E+06,5.70E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.00E+05,1.95E+05,1.42E+03,6.40E+02,9.44E+04,1.40E+04,2.32E+04,1.50E+04,3.80E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+01,8.23E+02,5.83E+02,1.41E+00,4.70E+01,1.80E-04,0.300675509,0.349850286,0.349474205,2.57E+00,5.03E-01,5.03E-01,1.38E+02,1.00E+00
1.13E+02,3.00E+00,-2.40E+01,3.00E+01,5.19E+06,5.64E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.95E+05,1.91E+05,1.35E+03,6.95E+02,9.31E+04,1.38E+04,2.31E+04,1.39E+04,3.60E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.80E+01,8.15E+02,5.78E+02,1.41E+00,4.80E+01,1.79E-04,0.298587994,0.339585348,0.361826658,2.56E+00,4.96E-01,4.96E-01,1.43E+02,1.00E+00
1.14E+02,6.00E+00,-2.40E+01,3.00E+01,5.19E+06,5.61E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.94E+05,1.90E+05,1.27E+03,6.44E+02,9.23E+04,1.38E+04,2.30E+04,1.32E+04,3.49E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.90E+01,8.10E+02,5.76E+02,1.41E+00,4.90E+01,1.77E-04,0.296385427,0.329558583,0.37405599,2.56E+00,4.91E-01,4.91E-01,1.51E+02,1.00E+00
1.15E+02,9.00E+00,-2.40E+01,3.00E+01,5.23E+06,5.67E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.95E+05,1.90E+05,1.32E+03,6.21E+02,9.25E+04,1.40E+04,2.33E+04,1.26E+04,3.26E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+01,8.18E+02,5.84E+02,1.40E+00,5.00E+01,1.74E-04,0.294097677,0.319784878,0.386117445,2.55E+00,4.86E-01,4.86E-01,1.60E+02,1.00E+00
1.16E+02,1.20E+01,-2.40E+01,3.00E+01,5.22E+06,5.66E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.92E+05,1.87E+05,1.23E+03,6.67E+02,9.18E+04,1.37E+04,2.33E+04,1.21E+04,3.12E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.10E+01,8.17E+02,5.83E+02,1.40E+00,5.10E+01,1.70E-04,0.291753781,0.310279189,0.39796703,2.54E+00,4.79E-01,4.79E-01,1.67E+02,1.00E+00
1.17E+02,1.50E+01,-2.40E+01,3.00E+01,5.21E+06,5.64E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.89E+05,1.85E+05,1.20E+03,6.70E+02,9.03E+04,1.35E+04,2.36E+04,1.13E+04,2.99E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E+01,8.15E+02,5.83E+02,1.40E+00,5.20E+01,1.65E-04,0.289381246,0.301058059,0.409560695,2.54E+00,4.76E-01,4.76E-01,1.74E+02,1.00E+00
1.18E+02,1.80E+01,-2.40E+01,3.00E+01,5.21E+06,5.64E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.54E+01,1.85E+05,1.81E+05,1.16E+03,6.66E+02,8.89E+04,1.36E+04,2.34E+04,1.08E+04,2.75E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.30E+01,8.17E+02,5.84E+02,1.40E+00,5.30E+01,1.58E-04,0.287004594,0.292134864,0.420860542,2.53E+00,4.72E-01,4.72E-01,1.80E+02,1.00E+00
1.19E+02,2.10E+01,-2.40E+01,3.00E+01,5.20E+06,5.63E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.84E+05,1.80E+05,1.14E+03,6.65E+02,8.73E+04,1.33E+04,2.35E+04,9.94E+03,2.66E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.40E+01,8.15E+02,5.85E+02,1.39E+00,5.40E+01,1.51E-04,0.284651953,0.283518593,0.431829454,2.52E+00,4.68E-01,4.68E-01,1.87E+02,1.00E+00
