# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
3.24E+02,3.60E+01,0.00E+00,3.00E+01,5.19E+06,5.86E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.40E+04,4.34E+04,1.14E+02,1.08E+02,1.39E+02,1.30E+02,3.00E+04,6.80E+01,3.10E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E+02,8.54E+02,5.31E+02,1.61E+00,2.33E+02,3.18E-05,0.143445057,0.088659289,0.767895654,nan,nan,nan,nan,0.00E+00
3.26E+02,-3.30E+01,3.00E+00,3.00E+01,5.19E+06,5.86E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.70E+05,1.67E+05,1.14E+03,5.92E+02,7.08E+04,1.11E+04,2.94E+04,1.12E+04,2.85E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E+02,8.69E+02,6.04E+02,1.44E+00,2.34E+02,5.01E-05,0.231940117,0.322153698,0.445906185,2.43E+00,4.51E-01,4.51E-01,1.24E+02,1.00E+00
3.27E+02,-3.00E+01,3.00E+00,3.00E+01,5.18E+06,5.85E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.70E+05,1.66E+05,1.17E+03,5.80E+02,7.17E+04,1.10E+04,2.94E+04,1.09E+04,3.09E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E+02,8.69E+02,6.05E+02,1.44E+00,2.35E+02,5.02E-05,0.231766231,0.307127064,0.461106705,2.43E+00,4.59E-01,4.59E-01,1.34E+02,1.00E+00
3.28E+02,-2.70E+01,3.00E+00,3.00E+01,5.22E+06,5.94E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.75E+05,1.71E+05,1.15E+03,6.06E+02,7.41E+04,1.15E+04,2.99E+04,1.09E+04,2.89E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E+02,8.79E+02,6.17E+02,1.43E+00,2.36E+02,5.02E-05,0.231234175,0.2925616,0.476204226,2.43E+00,4.68E-01,4.68E-01,1.46E+02,1.00E+00
3.29E+02,-2.40E+01,3.00E+00,3.00E+01,5.22E+06,5.93E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.75E+05,1.71E+05,1.12E+03,5.78E+02,7.43E+04,1.16E+04,2.98E+04,1.05E+04,2.80E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E+02,8.79E+02,6.18E+02,1.42E+00,2.37E+02,4.98E-05,0.230352595,0.278457162,0.491190244,2.44E+00,4.71E-01,4.71E-01,1.55E+02,1.00E+00
3.30E+02,-2.10E+01,3.00E+00,3.00E+01,5.21E+06,5.92E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.75E+05,1.71E+05,1.11E+03,6.18E+02,7.50E+04,1.19E+04,2.97E+04,1.04E+04,2.77E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E+02,8.76E+02,6.19E+02,1.42E+00,2.38E+02,5.01E-05,0.229136459,0.264817401,0.50604614,2.44E+00,4.75E-01,4.75E-01,1.65E+02,1.00E+00
3.31E+02,-1.80E+01,3.00E+00,3.00E+01,5.21E+06,5.90E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.76E+05,1.73E+05,1.07E+03,6.72E+02,7.59E+04,1.19E+04,3.00E+04,1.00E+04,2.64E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E+02,8.76E+02,6.20E+02,1.41E+00,2.39E+02,5.03E-05,0.227596826,0.251639531,0.520763643,2.44E+00,4.79E-01,4.79E-01,1.76E+02,1.00E+00
3.32E+02,-1.50E+01,3.00E+00,3.00E+01,5.20E+06,5.89E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.77E+05,1.74E+05,1.11E+03,6.44E+02,7.60E+04,1.21E+04,3.02E+04,9.71E+03,2.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E+02,8.73E+02,6.22E+02,1.40E+00,2.40E+02,5.00E-05,0.225746561,0.23892209,0.535331349,2.44E+00,4.84E-01,4.84E-01,1.86E+02,1.00E+00
3.33E+02,-1.20E+01,3.00E+00,3.00E+01,5.19E+06,5.88E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.54E+01,1.76E+05,1.72E+05,1.03E+03,6.23E+02,7.62E+04,1.23E+04,3.01E+04,9.42E+03,2.52E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E+02,8.72E+02,6.22E+02,1.40E+00,2.41E+02,4.96E-05,0.223600218,0.226663753,0.549736029,2.45E+00,4.83E-01,4.83E-01,1.97E+02,1.00E+00
3.34E+02,-9.00E+00,3.00E+00,3.00E+01,5.19E+06,5.86E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.76E+05,1.72E+05,1.04E+03,6.35E+02,7.61E+04,1.21E+04,2.98E+04,9.02E+03,2.38E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E+02,8.67E+02,6.21E+02,1.39E+00,2.42E+02,4.96E-05,0.221171519,0.214858975,0.563969506,2.45E+00,4.81E-01,4.81E-01,2.06E+02,1.00E+00
3.35E+02,-6.00E+00,3.00E+00,3.00E+01,5.18E+06,5.85E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.76E+05,1.72E+05,1.01E+03,6.38E+02,7.60E+04,1.21E+04,2.98E+04,8.84E+03,2.32E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+02,8.66E+02,6.22E+02,1.39E+00,2.43E+02,4.98E-05,0.218474366,0.203501449,0.578024184,2.45E+00,4.80E-01,4.80E-01,2.18E+02,1.00E+00
3.36E+02,-3.00E+00,3.00E+00,3.00E+01,5.21E+06,5.93E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.78E+05,1.74E+05,9.84E+02,6.80E+02,7.66E+04,1.24E+04,3.02E+04,8.43E+03,2.24E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+02,8.76E+02,6.32E+02,1.39E+00,2.44E+02,4.91E-05,0.215523541,0.192588148,0.591888311,2.29E+00,4.31E-01,9.34E-02,5.50E+01,2.00E+00
3.37E+02,0.00E+00,3.00E+00,3.00E+01,5.22E+06,5.93E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.77E+05,1.73E+05,9.73E+02,6.46E+02,7.62E+04,1.24E+04,3.07E+04,8.12E+03,2.21E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+02,8.90E+02,6.34E+02,1.40E+00,2.45E+02,4.89E-05,0.212333151,0.182109492,0.605557358,2.30E+00,3.63E-01,1.42E-01,1.18E+02,2.00E+00
3.38E+02,3.00E+00,3.00E+00,3.00E+01,5.21E+06,5.92E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.76E+05,1.72E+05,9.45E+02,6.93E+02,7.59E+04,1.25E+04,3.06E+04,7.69E+03,2.01E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+02,9.07E+02,6.35E+02,1.43E+00,2.46E+02,4.86E-05,0.208918134,0.172058662,0.619023204,2.30E+00,3.42E-01,1.33E-01,1.39E+02,2.00E+00
3.39E+02,6.00E+00,3.00E+00,3.00E+01,5.21E+06,5.92E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.73E+05,1.70E+05,9.33E+02,6.59E+02,7.44E+04,1.25E+04,3.07E+04,7.48E+03,1.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+02,9.30E+02,6.36E+02,1.46E+00,2.47E+02,4.81E-05,0.20529038,0.162426267,0.632283354,2.31E+00,3.23E-01,1.23E-01,1.54E+02,2.00E+00
3.40E+02,9.00E+00,3.00E+00,3.00E+01,5.20E+06,5.93E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.73E+05,1.69E+05,8.87E+02,6.20E+02,7.34E+04,1.24E+04,3.06E+04,7.00E+03,1.88E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+02,9.61E+02,6.39E+02,1.50E+00,2.48E+02,4.70E-05,0.20146518,0.153202661,0.645332159,2.31E+00,3.00E-01,1.16E-01,1.65E+02,2.00E+00
3.41E+02,1.20E+01,3.00E+00,3.00E+01,5.19E+06,5.88E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.69E+05,1.65E+05,8.75E+02,6.25E+02,7.15E+04,1.21E+04,3.06E+04,6.59E+03,1.80E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E+02,9.83E+02,6.35E+02,1.55E+00,2.49E+02,4.65E-05,0.197455752,0.144378071,0.658166177,2.31E+00,2.80E-01,1.09E-01,1.70E+02,2.00E+00
3.42E+02,1.50E+01,3.00E+00,3.00E+01,5.19E+06,5.85E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.66E+05,1.63E+05,8.94E+02,6.76E+02,7.03E+04,1.20E+04,3.05E+04,6.35E+03,1.71E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+02,1.02E+03,6.34E+02,1.60E+00,2.50E+02,4.61E-05,0.193273633,0.135941815,0.670784551,2.31E+00,2.56E-01,1.04E-01,1.79E+02,2.00E+00
3.43E+02,1.80E+01,3.00E+00,3.00E+01,5.18E+06,5.84E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.63E+05,1.60E+05,8.31E+02,6.96E+02,6.91E+04,1.19E+04,3.04E+04,6.07E+03,1.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E+02,1.05E+03,6.35E+02,1.66E+00,2.51E+02,4.55E-05,0.188933265,0.127881634,0.683185101,2.31E+00,2.33E-01,9.99E-02,1.86E+02,2.00E+00
3.44E+02,2.10E+01,3.00E+00,3.00E+01,5.20E+06,5.87E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.63E+05,1.59E+05,8.58E+02,6.65E+02,6.79E+04,1.19E+04,3.06E+04,5.79E+03,1.50E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E+02,1.10E+03,6.40E+02,1.71E+00,2.52E+02,4.50E-05,0.184444995,0.120186264,0.695368741,2.30E+00,2.10E-01,9.45E-02,1.94E+02,2.00E+00
3.45E+02,2.40E+01,3.00E+00,3.00E+01,5.22E+06,5.92E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.62E+05,1.58E+05,8.12E+02,6.82E+02,6.68E+04,1.15E+04,3.10E+04,5.54E+03,1.50E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E+02,1.14E+03,6.47E+02,1.77E+00,2.53E+02,4.45E-05,0.179820558,0.112844917,0.707334525,2.30E+00,1.99E-01,9.10E-02,2.09E+02,2.00E+00
3.46E+02,2.70E+01,3.00E+00,3.00E+01,5.21E+06,5.91E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.60E+05,1.56E+05,8.08E+02,6.30E+02,6.52E+04,1.16E+04,3.11E+04,5.33E+03,1.39E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E+02,1.18E+03,6.48E+02,1.82E+00,2.54E+02,4.40E-05,0.175074014,0.105843804,0.719082182,2.30E+00,1.89E-01,8.87E-02,2.25E+02,2.00E+00
3.47E+02,3.00E+01,3.00E+00,3.00E+01,5.21E+06,5.90E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.56E+05,1.53E+05,7.87E+02,6.92E+02,6.30E+04,1.12E+04,3.18E+04,4.96E+03,1.34E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E+02,1.20E+03,6.48E+02,1.85E+00,2.55E+02,4.45E-05,0.17021385,0.099171794,0.730614356,2.30E+00,1.82E-01,8.78E-02,2.41E+02,2.00E+00
3.48E+02,3.30E+01,3.00E+00,3.00E+01,5.20E+06,5.89E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.53E+05,1.50E+05,7.83E+02,6.74E+02,6.08E+04,1.11E+04,3.15E+04,4.73E+03,1.25E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E+02,1.11E+03,6.47E+02,1.72E+00,2.56E+02,4.56E-05,0.165252953,0.092816284,0.741930763,2.30E+00,2.23E-01,9.56E-02,2.27E+02,2.00E+00
3.51E+02,-3.30E+01,6.00E+00,3.00E+01,5.19E+06,5.88E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.77E+05,1.74E+05,1.17E+03,5.73E+02,7.81E+04,1.17E+04,2.92E+04,1.05E+04,2.77E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E+02,8.77E+02,6.08E+02,1.44E+00,2.57E+02,4.50E-05,0.256712472,0.310390132,0.432897396,2.43E+00,4.66E-01,4.66E-01,1.12E+02,1.00E+00
3.52E+02,-3.00E+01,6.00E+00,3.00E+01,5.19E+06,5.87E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.80E+05,1.76E+05,1.12E+03,5.72E+02,7.85E+04,1.22E+04,2.96E+04,1.04E+04,2.80E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+02,8.76E+02,6.10E+02,1.44E+00,2.58E+02,4.49E-05,0.256499244,0.295960686,0.447540069,2.43E+00,4.71E-01,4.71E-01,1.21E+02,1.00E+00
3.53E+02,-2.70E+01,6.00E+00,3.00E+01,5.18E+06,5.86E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.81E+05,1.77E+05,1.13E+03,6.17E+02,8.00E+04,1.24E+04,2.92E+04,1.02E+04,2.70E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E+02,8.74E+02,6.10E+02,1.43E+00,2.59E+02,4.50E-05,0.255906011,0.281984647,0.462109341,2.44E+00,4.82E-01,4.82E-01,1.29E+02,1.00E+00
