# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
3.15E+02,9.00E+00,0.00E+00,3.00E+01,5.21E+06,5.74E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.64E+05,1.61E+05,1.77E+03,4.70E+02,5.96E+04,9.15E+03,2.22E+04,2.45E+04,6.52E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.24E+02,8.43E+02,5.89E+02,1.43E+00,2.24E+02,5.30E-05,0.175452104,0.514785229,0.309762668,2.57E+00,4.10E-01,4.10E-01,1.67E+02,1.00E+00
3.16E+02,1.20E+01,0.00E+00,3.00E+01,5.20E+06,5.73E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.61E+05,1.58E+05,1.73E+03,4.90E+02,5.92E+04,9.22E+03,2.21E+04,2.34E+04,5.96E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.25E+02,8.42E+02,5.88E+02,1.43E+00,2.25E+02,5.35E-05,0.177025072,0.498718702,0.324256226,2.56E+00,4.10E-01,4.10E-01,1.69E+02,1.00E+00
3.17E+02,1.50E+01,0.00E+00,3.00E+01,5.20E+06,5.72E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.60E+05,1.56E+05,1.67E+03,4.79E+02,5.80E+04,9.20E+03,2.23E+04,2.21E+04,5.82E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.26E+02,8.42E+02,5.88E+02,1.43E+00,2.26E+02,5.32E-05,0.178326248,0.482584109,0.339089643,2.55E+00,4.09E-01,4.09E-01,1.71E+02,1.00E+00
3.18E+02,1.80E+01,0.00E+00,3.00E+01,5.19E+06,5.71E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.55E+05,1.52E+05,1.60E+03,4.75E+02,5.72E+04,8.99E+03,2.21E+04,2.12E+04,5.47E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.27E+02,8.40E+02,5.87E+02,1.43E+00,2.27E+02,5.32E-05,0.179344656,0.466398265,0.35425708,2.55E+00,4.08E-01,4.08E-01,1.72E+02,1.00E+00
3.19E+02,2.10E+01,0.00E+00,3.00E+01,5.18E+06,5.70E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.55E+01,1.51E+05,1.48E+05,1.54E+03,4.83E+02,5.66E+04,9.02E+03,2.24E+04,2.00E+04,5.08E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.28E+02,8.39E+02,5.86E+02,1.43E+00,2.28E+02,5.29E-05,0.180065454,0.450179473,0.369755073,2.54E+00,4.08E-01,4.08E-01,1.74E+02,1.00E+00
3.20E+02,2.40E+01,0.00E+00,3.00E+01,5.18E+06,5.69E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.50E+05,1.47E+05,1.48E+03,4.93E+02,5.58E+04,8.90E+03,2.23E+04,1.88E+04,4.91E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.29E+02,8.37E+02,5.86E+02,1.43E+00,2.29E+02,5.34E-05,0.180478056,0.433943501,0.385578443,2.53E+00,4.07E-01,4.07E-01,1.77E+02,1.00E+00
3.21E+02,2.70E+01,0.00E+00,3.00E+01,5.19E+06,5.72E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.49E+05,1.46E+05,1.41E+03,4.77E+02,5.49E+04,8.90E+03,2.28E+04,1.81E+04,4.70E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.30E+02,8.41E+02,5.89E+02,1.43E+00,2.30E+02,5.33E-05,0.18057228,0.417704293,0.401723428,2.52E+00,4.07E-01,4.07E-01,1.79E+02,1.00E+00
3.22E+02,3.00E+01,0.00E+00,3.00E+01,5.22E+06,5.78E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.47E+05,1.44E+05,1.40E+03,4.80E+02,5.48E+04,8.63E+03,2.27E+04,1.74E+04,4.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.31E+02,8.49E+02,5.95E+02,1.43E+00,2.31E+02,5.27E-05,0.180334262,0.401481667,0.418184071,2.52E+00,4.07E-01,4.07E-01,1.83E+02,1.00E+00
3.23E+02,3.30E+01,0.00E+00,3.00E+01,5.21E+06,5.78E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.42E+05,1.40E+05,1.27E+03,4.60E+02,5.29E+04,8.37E+03,2.29E+04,1.62E+04,4.30E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.32E+02,8.49E+02,5.93E+02,1.43E+00,2.32E+02,5.31E-05,0.179756657,0.385285011,0.434958332,2.51E+00,4.03E-01,4.03E-01,1.83E+02,1.00E+00
3.24E+02,3.60E+01,0.00E+00,3.00E+01,5.21E+06,5.78E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,3.43E+04,3.38E+04,1.01E+02,1.19E+02,1.53E+02,1.05E+02,2.21E+04,6.80E+01,2.70E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E+02,8.30E+02,5.19E+02,1.60E+00,2.33E+02,4.85E-05,0.178828821,0.36913059,0.452040589,nan,nan,nan,nan,0.00E+00
3.26E+02,-3.30E+01,3.00E+00,3.00E+01,5.20E+06,5.77E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.79E+05,1.75E+05,2.28E+03,4.63E+02,5.74E+04,8.59E+03,2.24E+04,3.68E+04,9.38E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.34E+02,8.65E+02,5.88E+02,1.47E+00,2.34E+02,3.03E-05,0.149105402,0.706944081,0.143950517,2.67E+00,2.69E-01,2.69E-01,1.61E+02,1.00E+00
3.27E+02,-3.00E+01,3.00E+00,3.00E+01,5.19E+06,5.76E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.81E+05,1.77E+05,2.36E+03,4.34E+02,5.98E+04,8.77E+03,2.22E+04,3.61E+04,9.25E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.35E+02,8.60E+02,5.87E+02,1.46E+00,2.35E+02,3.26E-05,0.153440055,0.693572954,0.152986991,2.67E+00,2.84E-01,2.84E-01,1.60E+02,1.00E+00
3.28E+02,-2.70E+01,3.00E+00,3.00E+01,5.19E+06,5.76E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.81E+05,1.77E+05,2.37E+03,4.77E+02,6.09E+04,9.02E+03,2.21E+04,3.50E+04,9.19E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.36E+02,8.58E+02,5.87E+02,1.46E+00,2.36E+02,3.52E-05,0.157675969,0.679934175,0.162389856,2.66E+00,3.01E-01,3.01E-01,1.58E+02,1.00E+00
3.29E+02,-2.40E+01,3.00E+00,3.00E+01,5.18E+06,5.75E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.82E+05,1.78E+05,2.37E+03,4.43E+02,6.21E+04,9.09E+03,2.19E+04,3.41E+04,8.94E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.37E+02,8.54E+02,5.86E+02,1.46E+00,2.37E+02,3.73E-05,0.161797857,0.666040519,0.172161624,2.65E+00,3.21E-01,3.21E-01,1.53E+02,1.00E+00
3.30E+02,-2.10E+01,3.00E+00,3.00E+01,5.18E+06,5.76E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.81E+05,1.77E+05,2.21E+03,4.83E+02,6.32E+04,9.52E+03,2.20E+04,3.35E+04,8.85E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.38E+02,8.56E+02,5.88E+02,1.46E+00,2.38E+02,3.91E-05,0.165791752,0.651901617,0.182306631,2.65E+00,3.48E-01,3.48E-01,1.49E+02,1.00E+00
3.31E+02,-1.80E+01,3.00E+00,3.00E+01,5.22E+06,5.86E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.84E+05,1.81E+05,2.23E+03,4.85E+02,6.47E+04,9.56E+03,2.22E+04,3.28E+04,8.63E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.39E+02,8.69E+02,5.98E+02,1.45E+00,2.39E+02,4.09E-05,0.169642524,0.637533915,0.192823561,2.64E+00,3.70E-01,3.70E-01,1.48E+02,1.00E+00
3.32E+02,-1.50E+01,3.00E+00,3.00E+01,5.21E+06,5.84E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.83E+05,1.79E+05,2.13E+03,4.81E+02,6.55E+04,9.78E+03,2.22E+04,3.21E+04,8.25E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.40E+02,8.66E+02,5.96E+02,1.45E+00,2.40E+02,4.25E-05,0.173336363,0.62294827,0.203715367,2.63E+00,3.89E-01,3.89E-01,1.46E+02,1.00E+00
3.33E+02,-1.20E+01,3.00E+00,3.00E+01,5.21E+06,5.82E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.82E+05,1.78E+05,2.23E+03,5.17E+02,6.52E+04,9.84E+03,2.24E+04,3.10E+04,7.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.41E+02,8.62E+02,5.95E+02,1.45E+00,2.41E+02,4.38E-05,0.176857334,0.608160949,0.214981717,2.62E+00,4.02E-01,4.02E-01,1.44E+02,1.00E+00
3.34E+02,-9.00E+00,3.00E+00,3.00E+01,5.20E+06,5.81E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.81E+05,1.77E+05,2.04E+03,4.75E+02,6.60E+04,9.65E+03,2.28E+04,2.95E+04,7.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E+02,8.61E+02,5.95E+02,1.45E+00,2.42E+02,4.52E-05,0.18019162,0.59318875,0.22661963,2.62E+00,4.10E-01,4.10E-01,1.44E+02,1.00E+00
3.35E+02,-6.00E+00,3.00E+00,3.00E+01,5.19E+06,5.82E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.80E+05,1.76E+05,2.03E+03,5.15E+02,6.65E+04,1.01E+04,2.25E+04,2.85E+04,7.39E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+02,8.60E+02,5.96E+02,1.44E+00,2.43E+02,4.59E-05,0.183324251,0.578048951,0.238626798,2.61E+00,4.18E-01,4.18E-01,1.45E+02,1.00E+00
3.36E+02,-3.00E+00,3.00E+00,3.00E+01,5.19E+06,5.80E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.79E+05,1.75E+05,1.93E+03,5.16E+02,6.65E+04,1.01E+04,2.25E+04,2.76E+04,7.25E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+02,8.57E+02,5.95E+02,1.44E+00,2.44E+02,4.63E-05,0.18623945,0.56275853,0.25100202,2.60E+00,4.22E-01,4.22E-01,1.43E+02,1.00E+00
3.37E+02,0.00E+00,3.00E+00,3.00E+01,5.18E+06,5.76E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.75E+05,1.72E+05,1.80E+03,4.98E+02,6.60E+04,1.00E+04,2.24E+04,2.61E+04,6.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+02,8.52E+02,5.90E+02,1.44E+00,2.45E+02,4.69E-05,0.188924463,0.547335045,0.263740492,2.59E+00,4.26E-01,4.26E-01,1.43E+02,1.00E+00
3.38E+02,3.00E+00,3.00E+00,3.00E+01,5.17E+06,5.76E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.75E+05,1.71E+05,1.78E+03,5.08E+02,6.59E+04,9.96E+03,2.25E+04,2.53E+04,6.45E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+02,8.50E+02,5.91E+02,1.44E+00,2.46E+02,4.67E-05,0.191364141,0.53179652,0.276839338,2.59E+00,4.29E-01,4.29E-01,1.45E+02,1.00E+00
3.39E+02,6.00E+00,3.00E+00,3.00E+01,5.22E+06,5.86E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.74E+05,1.71E+05,1.83E+03,5.21E+02,6.66E+04,1.03E+04,2.27E+04,2.45E+04,6.35E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+02,8.64E+02,6.02E+02,1.44E+00,2.47E+02,4.67E-05,0.193544771,0.516161592,0.290293637,2.58E+00,4.28E-01,4.28E-01,1.50E+02,1.00E+00
3.40E+02,9.00E+00,3.00E+00,3.00E+01,5.21E+06,5.85E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.73E+05,1.70E+05,1.72E+03,5.34E+02,6.63E+04,1.02E+04,2.30E+04,2.35E+04,5.99E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+02,8.63E+02,6.01E+02,1.44E+00,2.48E+02,4.69E-05,0.195452278,0.500449383,0.304098339,2.57E+00,4.29E-01,4.29E-01,1.52E+02,1.00E+00
3.41E+02,1.20E+01,3.00E+00,3.00E+01,5.21E+06,5.84E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.69E+05,1.66E+05,1.70E+03,5.66E+02,6.54E+04,1.00E+04,2.24E+04,2.25E+04,5.74E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E+02,8.62E+02,6.00E+02,1.44E+00,2.49E+02,4.68E-05,0.197072852,0.484677882,0.318249267,2.56E+00,4.28E-01,4.28E-01,1.52E+02,1.00E+00
3.42E+02,1.50E+01,3.00E+00,3.00E+01,5.20E+06,5.85E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.69E+05,1.65E+05,1.52E+03,4.69E+02,6.46E+04,1.02E+04,2.27E+04,2.17E+04,5.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+02,8.63E+02,6.01E+02,1.44E+00,2.50E+02,4.71E-05,0.198393436,0.46886353,0.332743033,2.56E+00,4.25E-01,4.25E-01,1.55E+02,1.00E+00
