    #,   Plate Y,   Plate X,  Seconds,       i0,       i1,      mon,    bstop,    Omron,      CH6,      CH7,     TEMP,   marccd,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     ROI8,     ROI9,    ROI10,    RIO11,    ROI12,    ROI13,      SWX,     CCD1,    CTEMP,    Timer,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,# peak_position, peak_width, peak_intensity,Fe,Nb,Ti,Fe_adjusted,Nb_adjusted,Ti_adjusted,# Ti_alpha,Ti_beta,Fe_alpha,Fe_beta
4.72E+02,3.00E+01,1.80E+01,3.00E+01,5.29E+06,6.20E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.27E+05,1.86E+05,8.05E+04,2.21E+04,9.61E+02,2.41E+02,1.73E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.67E+02,9.59E+02,5.30E+02,1.81E+00,3.67E+02,6.43E-06,3.67E+02,3.00E+00,3.67E+02,9.92E-04,2.74E+00,3.42E-01,3.41E+02,0.07090599,0.780605147,0.148488863,0.405567549,0.509913407,0.084519044,9.20E+01,1.20E+01,2.23E+03,3.04E+02
4.78E+02,-2.70E+01,2.10E+01,3.00E+01,5.28E+06,6.20E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,3.02E+05,2.32E+05,1.03E+05,2.81E+04,9.95E+02,1.43E+02,1.51E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E+02,8.15E+02,5.20E+02,1.57E+00,3.68E+02,6.28E-06,3.68E+02,2.00E+00,3.68E+02,2.88E-07,2.90E+00,4.61E-01,1.52E+02,0.513976055,0.401430414,0.084593531,0.495939531,0.283597281,0.220463188,1.47E+02,1.93E+01,2.81E+03,3.83E+02
4.79E+02,-2.40E+01,2.10E+01,3.00E+01,5.28E+06,6.19E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,3.02E+05,2.31E+05,1.03E+05,2.80E+04,1.05E+03,1.68E+02,1.51E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E+02,8.14E+02,5.21E+02,1.56E+00,3.69E+02,6.21E-06,3.69E+02,2.00E+00,3.69E+02,3.41E-05,2.89E+00,4.62E-01,1.57E+02,0.478009218,0.431862535,0.090128247,0.496890113,0.293194931,0.209914956,1.47E+02,1.92E+01,2.81E+03,3.82E+02
4.80E+02,-2.10E+01,2.10E+01,3.00E+01,5.27E+06,6.18E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,3.04E+05,2.33E+05,1.03E+05,2.81E+04,1.00E+03,1.67E+02,1.50E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E+02,8.11E+02,5.22E+02,1.55E+00,3.70E+02,6.21E-06,3.70E+02,2.00E+00,3.70E+02,3.71E-05,2.88E+00,4.59E-01,1.63E+02,0.442346322,0.462154301,0.095499377,0.497338533,0.302876767,0.1997847,1.41E+02,1.85E+01,2.83E+03,3.85E+02
4.81E+02,-1.80E+01,2.10E+01,3.00E+01,5.26E+06,6.18E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,3.02E+05,2.32E+05,1.03E+05,2.79E+04,9.59E+02,1.89E+02,1.52E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.71E+02,8.11E+02,5.24E+02,1.55E+00,3.71E+02,6.08E-06,3.71E+02,2.00E+00,3.71E+02,3.81E-05,2.88E+00,4.57E-01,1.67E+02,0.407347415,0.492005611,0.100646974,0.497297628,0.312640579,0.190061792,1.37E+02,1.80E+01,2.92E+03,3.97E+02
4.82E+02,-1.50E+01,2.10E+01,3.00E+01,5.26E+06,6.17E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,3.01E+05,2.32E+05,1.03E+05,2.80E+04,1.02E+03,1.54E+02,1.51E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.72E+02,8.10E+02,5.22E+02,1.55E+00,3.72E+02,6.10E-06,3.72E+02,2.00E+00,3.72E+02,3.65E-05,2.87E+00,4.57E-01,1.71E+02,0.373346291,0.521135517,0.105518192,0.496777405,0.322489262,0.180733334,1.35E+02,1.76E+01,2.80E+03,3.81E+02
4.83E+02,-1.20E+01,2.10E+01,3.00E+01,5.28E+06,6.21E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.99E+05,2.30E+05,1.02E+05,2.79E+04,1.02E+03,1.46E+02,1.53E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E+02,8.12E+02,5.25E+02,1.55E+00,3.73E+02,6.06E-06,3.73E+02,2.00E+00,3.73E+02,3.98E-05,2.87E+00,4.59E-01,1.77E+02,0.340635794,0.549295296,0.11006891,0.495795019,0.332416162,0.171788818,1.37E+02,1.80E+01,2.79E+03,3.79E+02
4.84E+02,-9.00E+00,2.10E+01,3.00E+01,5.30E+06,6.24E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,3.00E+05,2.31E+05,1.02E+05,2.79E+04,1.02E+03,1.61E+02,1.55E+04,9.00E+00,9.00E+00,9.00E+00,9.00E+00,9.00E+00,9.00E+00,9.00E+00,9.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.74E+02,8.16E+02,5.29E+02,1.54E+00,3.74E+02,6.04E-06,3.74E+02,2.00E+00,3.74E+02,4.34E-05,2.86E+00,4.56E-01,1.83E+02,0.309459884,0.576274378,0.114265739,0.494361816,0.342420524,0.16321766,1.31E+02,1.72E+01,2.77E+03,3.77E+02
4.85E+02,-6.00E+00,2.10E+01,3.00E+01,5.29E+06,6.23E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.97E+05,2.29E+05,1.02E+05,2.76E+04,1.04E+03,1.51E+02,1.55E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E+02,8.15E+02,5.29E+02,1.54E+00,3.75E+02,6.02E-06,3.75E+02,2.00E+00,3.75E+02,4.71E-05,2.85E+00,4.55E-01,1.88E+02,0.280007789,0.601906033,0.118086178,0.492492436,0.352501669,0.155005894,1.25E+02,1.64E+01,2.78E+03,3.79E+02
4.86E+02,-3.00E+00,2.10E+01,3.00E+01,5.29E+06,6.24E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,2.93E+05,2.26E+05,1.01E+05,2.76E+04,1.06E+03,1.80E+02,1.54E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E+02,8.17E+02,5.31E+02,1.54E+00,3.76E+02,5.98E-06,3.76E+02,2.00E+00,3.76E+02,4.99E-05,2.84E+00,4.54E-01,1.95E+02,0.252415,0.626065599,0.121519401,0.490203732,0.362653083,0.147143185,1.22E+02,1.59E+01,2.74E+03,3.73E+02
4.87E+02,0.00E+00,2.10E+01,3.00E+01,5.28E+06,6.24E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.91E+05,2.26E+05,1.00E+05,2.76E+04,9.67E+02,1.71E+02,1.56E+04,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E+02,8.12E+02,5.30E+02,1.53E+00,3.77E+02,5.98E-06,3.77E+02,2.00E+00,3.77E+02,5.30E-05,2.84E+00,4.53E-01,2.02E+02,0.226760685,0.648676298,0.124563017,0.487506998,0.372874047,0.139618955,1.19E+02,1.55E+01,2.75E+03,3.74E+02
4.88E+02,3.00E+00,2.10E+01,3.00E+01,5.27E+06,6.21E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.86E+05,2.22E+05,9.99E+04,2.68E+04,1.00E+03,1.94E+02,1.56E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.78E+02,8.11E+02,5.29E+02,1.53E+00,3.78E+02,5.98E-06,3.78E+02,2.00E+00,3.78E+02,5.71E-05,2.83E+00,4.49E-01,2.07E+02,0.203080939,0.669695492,0.127223568,0.484418996,0.383158738,0.132422266,1.18E+02,1.55E+01,2.77E+03,3.77E+02
4.89E+02,6.00E+00,2.10E+01,3.00E+01,5.27E+06,6.20E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.84E+05,2.22E+05,9.82E+04,2.72E+04,9.94E+02,1.79E+02,1.57E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.79E+02,8.07E+02,5.29E+02,1.53E+00,3.79E+02,5.97E-06,3.79E+02,2.00E+00,3.79E+02,6.12E-05,2.82E+00,4.46E-01,2.13E+02,0.181362515,0.689121605,0.129515879,0.480954552,0.393505207,0.125540241,1.12E+02,1.47E+01,2.70E+03,3.67E+02
4.90E+02,9.00E+00,2.10E+01,3.00E+01,5.26E+06,6.19E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.79E+05,2.18E+05,9.63E+04,2.71E+04,9.76E+02,1.93E+02,1.58E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E+02,8.08E+02,5.29E+02,1.53E+00,3.80E+02,5.95E-06,3.80E+02,2.00E+00,3.80E+02,6.56E-05,2.81E+00,4.45E-01,2.22E+02,0.161559434,0.706980471,0.131460095,0.477129037,0.403907601,0.118963361,1.11E+02,1.45E+01,2.66E+03,3.61E+02
4.91E+02,1.20E+01,2.10E+01,3.00E+01,5.27E+06,6.20E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.76E+05,2.17E+05,9.70E+04,2.63E+04,1.01E+03,1.87E+02,1.59E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E+02,8.09E+02,5.29E+02,1.53E+00,3.81E+02,5.90E-06,3.81E+02,2.00E+00,3.81E+02,7.09E-05,2.81E+00,4.44E-01,2.29E+02,0.143598348,0.723320682,0.133080969,0.472953134,0.414366142,0.112680725,1.10E+02,1.44E+01,2.75E+03,3.75E+02
4.92E+02,1.50E+01,2.10E+01,3.00E+01,5.30E+06,6.27E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.73E+05,2.15E+05,9.61E+04,2.66E+04,1.06E+03,1.89E+02,1.64E+04,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.82E+02,8.13E+02,5.37E+02,1.51E+00,3.82E+02,5.86E-06,3.82E+02,2.00E+00,3.82E+02,7.69E-05,2.80E+00,4.38E-01,2.39E+02,0.127383851,0.738210797,0.134405352,0.468445107,0.424873568,0.106681325,1.10E+02,1.44E+01,2.75E+03,3.74E+02
4.93E+02,1.80E+01,2.10E+01,3.00E+01,5.29E+06,6.28E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.71E+05,2.14E+05,9.51E+04,2.59E+04,1.05E+03,2.68E+02,1.63E+04,9.00E+00,9.00E+00,9.00E+00,9.00E+00,9.00E+00,9.00E+00,9.00E+00,9.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E+02,8.22E+02,5.39E+02,1.53E+00,3.83E+02,5.88E-06,3.83E+02,2.00E+00,3.83E+02,8.18E-05,2.79E+00,4.34E-01,2.48E+02,0.112806725,0.751730154,0.135463121,0.463617663,0.43542759,0.100954747,1.02E+02,1.34E+01,2.73E+03,3.71E+02
4.94E+02,2.10E+01,2.10E+01,3.00E+01,5.29E+06,6.28E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.65E+05,2.10E+05,9.29E+04,2.57E+04,1.00E+03,1.88E+02,1.67E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E+02,8.29E+02,5.38E+02,1.54E+00,3.84E+02,5.91E-06,3.84E+02,2.00E+00,3.84E+02,9.50E-05,2.78E+00,4.31E-01,2.58E+02,0.099748514,0.763967335,0.136284151,0.458484492,0.446025704,0.095489805,9.63E+01,1.26E+01,2.58E+03,3.51E+02
4.95E+02,2.40E+01,2.10E+01,3.00E+01,5.28E+06,6.27E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.59E+05,2.07E+05,9.16E+04,2.53E+04,9.75E+02,1.93E+02,1.68E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E+02,8.40E+02,5.38E+02,1.56E+00,3.85E+02,5.89E-06,3.85E+02,3.00E+00,3.85E+02,1.21E-04,2.78E+00,4.28E-01,2.69E+02,0.088088024,0.775013687,0.136898289,0.453059762,0.456662825,0.090277413,9.60E+01,1.26E+01,2.62E+03,3.56E+02
4.96E+02,2.70E+01,2.10E+01,3.00E+01,5.27E+06,6.28E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.55E+05,2.04E+05,8.98E+04,2.46E+04,1.01E+03,2.02E+02,1.71E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.86E+02,8.52E+02,5.39E+02,1.58E+00,3.86E+02,5.94E-06,3.86E+02,4.00E+00,3.86E+02,1.84E-04,2.77E+00,4.21E-01,2.79E+02,0.077702965,0.784963358,0.137333678,0.447354798,0.467339623,0.085305579,9.65E+01,1.26E+01,2.50E+03,3.40E+02
5.04E+02,-2.40E+01,2.40E+01,3.00E+01,5.27E+06,6.28E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,3.29E+05,2.46E+05,1.12E+05,3.03E+04,1.05E+03,1.51E+02,1.48E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E+02,8.34E+02,5.35E+02,1.56E+00,3.87E+02,6.06E-06,3.87E+02,3.00E+00,3.87E+02,-9.34E-08,2.91E+00,4.61E-01,1.63E+02,0.470551193,0.443920617,0.08552819,0.53158375,0.272813077,0.195603173,1.39E+02,1.83E+01,3.11E+03,4.22E+02
5.05E+02,-2.10E+01,2.40E+01,3.00E+01,5.26E+06,6.27E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,3.31E+05,2.48E+05,1.11E+05,3.04E+04,1.02E+03,1.71E+02,1.51E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.88E+02,8.30E+02,5.35E+02,1.55E+00,3.88E+02,5.98E-06,3.88E+02,2.00E+00,3.88E+02,3.21E-05,2.91E+00,4.62E-01,1.68E+02,0.434824191,0.474695498,0.090480311,0.532048803,0.281712147,0.18623905,1.39E+02,1.82E+01,3.16E+03,4.30E+02
5.06E+02,-1.80E+01,2.40E+01,3.00E+01,5.26E+06,6.25E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,3.29E+05,2.46E+05,1.11E+05,2.96E+04,1.07E+03,1.40E+02,1.52E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E+02,8.29E+02,5.34E+02,1.55E+00,3.89E+02,5.91E-06,3.89E+02,2.00E+00,3.89E+02,3.27E-05,2.90E+00,4.62E-01,1.72E+02,0.399845645,0.504953924,0.095200431,0.532038435,0.290701664,0.177259901,1.31E+02,1.72E+01,3.10E+03,4.22E+02
5.07E+02,-1.50E+01,2.40E+01,3.00E+01,5.30E+06,6.32E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,3.29E+05,2.46E+05,1.11E+05,2.98E+04,1.06E+03,1.77E+02,1.50E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E+02,8.32E+02,5.40E+02,1.54E+00,3.90E+02,5.94E-06,3.90E+02,2.00E+00,3.90E+02,3.56E-05,2.90E+00,4.64E-01,1.79E+02,0.365944352,0.534414736,0.099640912,0.531564161,0.299781962,0.168653877,1.28E+02,1.68E+01,3.03E+03,4.12E+02
5.08E+02,-1.20E+01,2.40E+01,3.00E+01,5.29E+06,6.32E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,3.28E+05,2.46E+05,1.10E+05,3.00E+04,1.05E+03,1.55E+02,1.51E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E+02,8.34E+02,5.41E+02,1.54E+00,3.91E+02,5.87E-06,3.91E+02,2.00E+00,3.91E+02,3.66E-05,2.89E+00,4.60E-01,1.82E+02,0.333405822,0.562830448,0.10376373,0.530639362,0.308952146,0.160408492,1.28E+02,1.67E+01,3.12E+03,4.24E+02
5.09E+02,-9.00E+00,2.40E+01,3.00E+01,5.29E+06,6.31E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,3.28E+05,2.46E+05,1.10E+05,2.98E+04,1.09E+03,1.50E+02,1.51E+04,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E+02,8.36E+02,5.41E+02,1.55E+00,3.92E+02,6.00E-06,3.92E+02,2.00E+00,3.92E+02,4.88E-05,2.88E+00,4.59E-01,1.85E+02,0.302465958,0.589994139,0.107539902,0.529277479,0.318211539,0.152510982,1.22E+02,1.60E+01,3.02E+03,4.11E+02
5.10E+02,-6.00E+00,2.40E+01,3.00E+01,5.28E+06,6.31E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,3.22E+05,2.42E+05,1.08E+05,2.96E+04,1.10E+03,1.61E+02,1.54E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E+02,8.29E+02,5.40E+02,1.54E+00,3.93E+02,5.78E-06,3.93E+02,2.00E+00,3.93E+02,4.62E-05,2.88E+00,4.60E-01,1.90E+02,0.273303335,0.615744181,0.110952484,0.527492001,0.327559139,0.14494886,1.21E+02,1.58E+01,2.95E+03,4.01E+02
5.11E+02,-3.00E+00,2.40E+01,3.00E+01,5.27E+06,6.30E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,3.20E+05,2.41E+05,1.07E+05,2.92E+04,1.12E+03,1.81E+02,1.53E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.94E+02,8.30E+02,5.40E+02,1.54E+00,3.94E+02,5.71E-06,3.94E+02,2.00E+00,3.94E+02,4.29E-05,2.87E+00,4.59E-01,1.95E+02,0.246042079,0.639964237,0.113993684,0.525297414,0.336991746,0.13771084,1.19E+02,1.56E+01,2.89E+03,3.93E+02
5.12E+02,0.00E+00,2.40E+01,3.00E+01,5.27E+06,6.30E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,3.17E+05,2.40E+05,1.07E+05,2.93E+04,1.10E+03,1.73E+02,1.56E+04,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.95E+02,8.28E+02,5.40E+02,1.53E+00,3.95E+02,5.72E-06,3.95E+02,2.00E+00,3.95E+02,4.58E-05,2.86E+00,4.58E-01,1.99E+02,0.220751702,0.662584053,0.116664245,0.522706568,0.346508078,0.130785353,1.16E+02,1.51E+01,2.90E+03,3.95E+02
5.13E+02,3.00E+00,2.40E+01,3.00E+01,5.26E+06,6.30E+06,0.00E+00,0.00E+00,1.52E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,3.13E+05,2.37E+05,1.05E+05,2.87E+04,1.10E+03,1.97E+02,1.56E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E+02,8.27E+02,5.40E+02,1.53E+00,3.96E+02,5.75E-06,3.96E+02,2.00E+00,3.96E+02,4.96E-05,2.85E+00,4.59E-01,2.05E+02,0.197454542,0.683570401,0.118975057,0.519732367,0.356106633,0.124161,1.13E+02,1.48E+01,2.85E+03,3.88E+02
