    #,   Plate Y,   Plate X,  Seconds,       i0,       i1,      mon,    bstop,    Omron,      CH6,      CH7,     TEMP,   marccd,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     ROI8,     ROI9,    ROI10,    RIO11,    ROI12,    ROI13,      SWX,     CCD1,    CTEMP,    Timer,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,# peak_position, peak_width, peak_intensity,Fe,Nb,Ti,Fe_adjusted,Nb_adjusted,Ti_adjusted,# Ti_alpha,Ti_beta,Fe_alpha,Fe_beta
4.83E+02,-1.20E+01,2.10E+01,3.00E+01,5.28E+06,6.15E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,5.57E+05,3.37E+05,1.40E+05,3.80E+04,1.37E+03,2.47E+02,1.19E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E+02,8.84E+02,6.08E+02,1.45E+00,3.73E+02,3.90E-06,3.73E+02,6.00E+00,3.73E+02,5.51E-05,3.02E+00,3.62E-01,2.28E+02,0.643829433,0.238907215,0.117263353,0.733494615,0.115850218,0.150655166,1.28E+02,1.68E+01,4.07E+03,5.54E+02
4.84E+02,-9.00E+00,2.10E+01,3.00E+01,5.27E+06,6.14E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,5.58E+05,3.37E+05,1.40E+05,3.81E+04,1.28E+03,2.53E+02,1.18E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.74E+02,9.10E+02,6.08E+02,1.50E+00,3.74E+02,3.87E-06,3.74E+02,5.00E+00,3.74E+02,9.49E-05,3.02E+00,3.26E-01,2.48E+02,0.610648173,0.261970521,0.127381306,0.737825749,0.119164206,0.143010045,1.21E+02,1.59E+01,3.92E+03,5.33E+02
4.85E+02,-6.00E+00,2.10E+01,3.00E+01,5.27E+06,6.13E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,5.68E+05,3.42E+05,1.40E+05,3.84E+04,1.33E+03,2.17E+02,1.17E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E+02,9.17E+02,6.08E+02,1.51E+00,3.75E+02,3.84E-06,3.75E+02,5.00E+00,3.75E+02,9.47E-05,3.02E+00,3.19E-01,2.53E+02,0.576550049,0.285791651,0.1376583,0.74171573,0.122533857,0.135750413,1.21E+02,1.59E+01,4.05E+03,5.51E+02
4.86E+02,-3.00E+00,2.10E+01,3.00E+01,5.26E+06,6.12E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.67E+05,3.40E+05,1.40E+05,3.86E+04,1.29E+03,2.34E+02,1.20E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E+02,9.31E+02,6.09E+02,1.53E+00,3.76E+02,3.79E-06,3.76E+02,5.00E+00,3.76E+02,1.16E-04,3.02E+00,2.92E-01,2.67E+02,0.541852032,0.310158051,0.147989917,0.74518014,0.125961826,0.128858035,1.17E+02,1.53E+01,3.93E+03,5.35E+02
4.87E+02,0.00E+00,2.10E+01,3.00E+01,5.26E+06,6.09E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.65E+05,3.40E+05,1.39E+05,3.80E+04,1.33E+03,2.62E+02,1.17E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E+02,9.38E+02,6.07E+02,1.55E+00,3.77E+02,3.78E-06,3.77E+02,4.00E+00,3.77E+02,1.30E-04,3.02E+00,2.88E-01,2.72E+02,0.506888223,0.334843731,0.158268046,0.748233107,0.129450822,0.122316071,1.10E+02,1.44E+01,3.96E+03,5.39E+02
4.88E+02,3.00E+00,2.10E+01,3.00E+01,5.25E+06,6.09E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.66E+05,3.40E+05,1.40E+05,3.82E+04,1.28E+03,2.46E+02,1.17E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.78E+02,9.47E+02,6.07E+02,1.56E+00,3.78E+02,3.77E-06,3.78E+02,4.00E+00,3.78E+02,1.52E-04,3.02E+00,2.83E-01,2.77E+02,0.472007478,0.359607672,0.168384849,0.750886987,0.133005927,0.116107086,1.09E+02,1.43E+01,3.92E+03,5.33E+02
4.89E+02,6.00E+00,2.10E+01,3.00E+01,5.25E+06,6.11E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.68E+05,3.40E+05,1.40E+05,3.82E+04,1.39E+03,2.71E+02,1.18E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.79E+02,9.53E+02,6.09E+02,1.57E+00,3.79E+02,3.77E-06,3.79E+02,4.00E+00,3.79E+02,1.55E-04,3.02E+00,2.82E-01,2.81E+02,0.437543203,0.384215583,0.178241214,0.753155158,0.136629429,0.110215413,1.09E+02,1.43E+01,3.94E+03,5.36E+02
4.90E+02,9.00E+00,2.10E+01,3.00E+01,5.27E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.71E+05,3.42E+05,1.42E+05,3.85E+04,1.36E+03,2.88E+02,1.20E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E+02,9.61E+02,6.15E+02,1.56E+00,3.80E+02,3.76E-06,3.80E+02,4.00E+00,3.80E+02,1.52E-04,3.02E+00,2.83E-01,2.83E+02,0.403813268,0.408440022,0.18774671,0.755049492,0.140326173,0.104624335,1.00E+02,1.32E+01,3.93E+03,5.35E+02
4.91E+02,1.20E+01,2.10E+01,3.00E+01,5.28E+06,6.20E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.75E+05,3.43E+05,1.42E+05,3.86E+04,1.31E+03,2.68E+02,1.20E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E+02,9.64E+02,6.18E+02,1.56E+00,3.81E+02,3.78E-06,3.81E+02,5.00E+00,3.81E+02,1.45E-04,3.02E+00,2.85E-01,2.83E+02,0.371106272,0.432069624,0.196824105,0.756581585,0.144099509,0.099318906,1.04E+02,1.36E+01,3.93E+03,5.35E+02
4.92E+02,1.50E+01,2.10E+01,3.00E+01,5.28E+06,6.17E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.72E+05,3.41E+05,1.42E+05,3.86E+04,1.36E+03,2.65E+02,1.17E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.82E+02,9.56E+02,6.16E+02,1.55E+00,3.82E+02,3.75E-06,3.82E+02,4.00E+00,3.82E+02,1.39E-04,3.02E+00,2.91E-01,2.81E+02,0.339669968,0.45491924,0.205410792,0.757763442,0.147952846,0.094283712,9.94E+01,1.30E+01,4.11E+03,5.59E+02
4.93E+02,1.80E+01,2.10E+01,3.00E+01,5.27E+06,6.14E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,5.72E+05,3.42E+05,1.40E+05,3.88E+04,1.33E+03,2.75E+02,1.18E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E+02,9.43E+02,6.14E+02,1.54E+00,3.83E+02,3.77E-06,3.83E+02,5.00E+00,3.83E+02,1.24E-04,3.02E+00,3.08E-01,2.71E+02,0.309707429,0.476830259,0.213462313,0.758604131,0.151890614,0.089505256,9.58E+01,1.25E+01,4.04E+03,5.50E+02
4.94E+02,2.10E+01,2.10E+01,3.00E+01,5.26E+06,6.13E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.65E+05,3.40E+05,1.41E+05,3.84E+04,1.33E+03,2.90E+02,1.18E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E+02,9.36E+02,6.15E+02,1.52E+00,3.84E+02,3.76E-06,3.84E+02,4.00E+00,3.84E+02,1.10E-04,3.02E+00,3.22E-01,2.64E+02,0.281372541,0.497677075,0.220950384,0.75911388,0.15591711,0.08496901,9.38E+01,1.23E+01,4.06E+03,5.53E+02
4.95E+02,2.40E+01,2.10E+01,3.00E+01,5.26E+06,6.10E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,5.54E+01,3.45E+05,2.14E+05,1.40E+05,3.80E+04,1.27E+03,2.63E+02,1.19E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E+02,9.19E+02,6.10E+02,1.51E+00,3.85E+02,3.80E-06,3.85E+02,5.00E+00,3.85E+02,9.65E-05,3.01E+00,3.38E-01,2.55E+02,0.254773444,0.517364034,0.227862522,0.759301546,0.160035904,0.08066255,9.29E+01,1.22E+01,3.89E+03,5.29E+02
4.96E+02,2.70E+01,2.10E+01,3.00E+01,5.25E+06,6.08E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.51E+05,3.35E+05,1.38E+05,3.79E+04,1.26E+03,2.63E+02,1.20E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.86E+02,9.05E+02,6.06E+02,1.49E+00,3.86E+02,3.80E-06,3.86E+02,6.00E+00,3.86E+02,8.44E-05,3.01E+00,3.51E-01,2.46E+02,0.229970437,0.535829527,0.234200036,0.759175618,0.164252422,0.07657196,8.99E+01,1.18E+01,3.89E+03,5.29E+02
5.04E+02,-2.40E+01,2.40E+01,3.00E+01,5.24E+06,6.10E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.63E+05,3.40E+05,1.40E+05,3.79E+04,1.29E+03,2.43E+02,1.21E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E+02,1.15E+03,6.04E+02,1.90E+00,3.87E+02,4.01E-06,3.87E+02,4.00E+00,3.87E+02,-3.82E-07,3.03E+00,1.21E-01,4.44E+02,0.759121008,0.163846481,0.077032511,0.739145006,0.092825851,0.168029143,1.28E+02,1.68E+01,4.03E+03,5.49E+02
5.05E+02,-2.10E+01,2.40E+01,3.00E+01,5.29E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.77E+05,3.44E+05,1.42E+05,3.84E+04,1.27E+03,2.50E+02,1.20E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.88E+02,1.30E+03,6.13E+02,2.13E+00,3.88E+02,4.00E-06,3.88E+02,4.00E+00,3.88E+02,2.47E-03,3.03E+00,8.45E-02,6.25E+02,0.731684466,0.18307825,0.085237284,0.745026772,0.095525611,0.159447617,1.30E+02,1.70E+01,4.05E+03,5.51E+02
5.06E+02,-1.80E+01,2.40E+01,3.00E+01,5.28E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.85E+05,3.45E+05,1.44E+05,3.97E+04,1.36E+03,2.90E+02,1.20E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.89E+02,1.36E+03,6.17E+02,2.21E+00,3.89E+02,3.98E-06,3.89E+02,4.00E+00,3.89E+02,2.62E-03,3.03E+00,7.89E-02,6.84E+02,0.702465229,0.20365419,0.09388058,0.750436317,0.098260842,0.151302842,1.29E+02,1.69E+01,4.19E+03,5.70E+02
5.07E+02,-1.50E+01,2.40E+01,3.00E+01,5.27E+06,6.14E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.91E+05,3.47E+05,1.44E+05,3.96E+04,1.34E+03,2.53E+02,1.18E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E+02,1.42E+03,6.17E+02,2.31E+00,3.90E+02,3.95E-06,3.90E+02,4.00E+00,3.90E+02,3.19E-03,3.03E+00,7.29E-02,7.57E+02,0.671617149,0.225480297,0.102902555,0.755390034,0.101034265,0.143575701,1.23E+02,1.61E+01,4.03E+03,5.48E+02
5.08E+02,-1.20E+01,2.40E+01,3.00E+01,5.27E+06,6.13E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.95E+05,3.49E+05,1.45E+05,3.96E+04,1.29E+03,2.77E+02,1.20E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.91E+02,1.47E+03,6.17E+02,2.38E+00,3.91E+02,3.95E-06,3.91E+02,4.00E+00,3.91E+02,3.60E-03,3.04E+00,6.95E-02,8.14E+02,0.639344434,0.248425658,0.112229908,0.759904616,0.103849002,0.136246382,1.24E+02,1.63E+01,4.07E+03,5.53E+02
5.09E+02,-9.00E+00,2.40E+01,3.00E+01,5.26E+06,6.12E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.93E+05,3.47E+05,1.46E+05,3.94E+04,1.37E+03,2.29E+02,1.17E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E+02,1.54E+03,6.17E+02,2.50E+00,3.92E+02,3.96E-06,3.92E+02,4.00E+00,3.92E+02,4.40E-03,3.04E+00,6.53E-02,9.06E+02,0.605900512,0.272323585,0.121775904,0.763996209,0.106708782,0.12929501,1.17E+02,1.54E+01,4.10E+03,5.58E+02
5.10E+02,-6.00E+00,2.40E+01,3.00E+01,5.26E+06,6.11E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.98E+05,3.50E+05,1.47E+05,3.99E+04,1.35E+03,2.46E+02,1.21E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.93E+02,1.55E+03,6.17E+02,2.52E+00,3.93E+02,3.98E-06,3.93E+02,4.00E+00,3.93E+02,4.28E-03,3.04E+00,6.54E-02,9.11E+02,0.571576915,0.296976696,0.131446389,0.767677358,0.109617953,0.122704689,1.10E+02,1.45E+01,4.08E+03,5.55E+02
5.11E+02,-3.00E+00,2.40E+01,3.00E+01,5.25E+06,6.11E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.01E+05,3.51E+05,1.47E+05,4.00E+04,1.38E+03,2.96E+02,1.19E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.94E+02,1.58E+03,6.18E+02,2.55E+00,3.94E+02,3.94E-06,3.94E+02,4.00E+00,3.94E+02,4.41E-03,3.04E+00,6.50E-02,9.36E+02,0.5366979,0.322161848,0.141140252,0.77096431,0.11257926,0.11645643,1.14E+02,1.49E+01,4.06E+03,5.52E+02
5.12E+02,0.00E+00,2.40E+01,3.00E+01,5.24E+06,6.09E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.02E+05,3.50E+05,1.45E+05,3.96E+04,1.34E+03,2.61E+02,1.19E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.95E+02,1.58E+03,6.17E+02,2.56E+00,3.95E+02,3.94E-06,3.95E+02,4.00E+00,3.95E+02,4.41E-03,3.04E+00,6.50E-02,9.42E+02,0.501605566,0.347640391,0.150754043,0.773871651,0.115595818,0.11053253,1.02E+02,1.34E+01,4.06E+03,5.52E+02
5.13E+02,3.00E+00,2.40E+01,3.00E+01,5.28E+06,6.15E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,6.07E+05,3.52E+05,1.47E+05,4.02E+04,1.44E+03,2.31E+02,1.20E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.96E+02,1.60E+03,6.24E+02,2.57E+00,3.96E+02,3.90E-06,3.96E+02,4.00E+00,3.96E+02,4.33E-03,3.04E+00,6.52E-02,9.57E+02,0.466647928,0.37316299,0.160189082,0.776411775,0.118671844,0.104916382,1.01E+02,1.33E+01,4.05E+03,5.51E+02
5.14E+02,6.00E+00,2.40E+01,3.00E+01,5.28E+06,6.16E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,6.05E+05,3.51E+05,1.47E+05,4.01E+04,1.39E+03,2.62E+02,1.19E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.97E+02,1.60E+03,6.26E+02,2.56E+00,3.97E+02,3.90E-06,3.97E+02,4.00E+00,3.97E+02,4.20E-03,3.04E+00,6.61E-02,9.48E+02,0.432163016,0.398484789,0.169352195,0.778598737,0.121809282,0.099591981,9.78E+01,1.28E+01,4.20E+03,5.71E+02
5.15E+02,9.00E+00,2.40E+01,3.00E+01,5.28E+06,6.15E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.11E+05,3.54E+05,1.47E+05,4.03E+04,1.43E+03,2.76E+02,1.18E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E+02,1.58E+03,6.25E+02,2.53E+00,3.98E+02,3.87E-06,3.98E+02,4.00E+00,3.98E+02,4.00E-03,3.04E+00,6.77E-02,9.25E+02,0.398468598,0.423370615,0.178160787,0.780442515,0.125012729,0.094544756,9.69E+01,1.27E+01,4.04E+03,5.49E+02
5.16E+02,1.20E+01,2.40E+01,3.00E+01,5.27E+06,6.14E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.09E+05,3.52E+05,1.46E+05,4.02E+04,1.47E+03,2.48E+02,1.19E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.99E+02,1.56E+03,6.25E+02,2.49E+00,3.99E+02,3.84E-06,3.99E+02,4.00E+00,3.99E+02,3.78E-03,3.04E+00,6.94E-02,8.99E+02,0.365851003,0.447604192,0.186544805,0.781956776,0.128284896,0.089758328,9.72E+01,1.27E+01,4.00E+03,5.43E+02
5.17E+02,1.50E+01,2.40E+01,3.00E+01,5.26E+06,6.12E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.08E+05,3.52E+05,1.48E+05,4.02E+04,1.43E+03,2.32E+02,1.17E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+02,1.53E+03,6.24E+02,2.45E+00,4.00E+02,3.84E-06,4.00E+02,4.00E+00,4.00E+02,3.51E-03,3.04E+00,7.17E-02,8.66E+02,0.334552646,0.470996485,0.194450869,0.783151769,0.131629039,0.085219191,8.98E+01,1.18E+01,4.07E+03,5.53E+02
5.18E+02,1.80E+01,2.40E+01,3.00E+01,5.26E+06,6.11E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,6.08E+05,3.52E+05,1.47E+05,4.01E+04,1.36E+03,2.37E+02,1.17E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.01E+02,1.49E+03,6.24E+02,2.39E+00,4.01E+02,3.78E-06,4.01E+02,4.00E+00,4.01E+02,3.19E-03,3.04E+00,7.51E-02,8.21E+02,0.304769928,0.493388142,0.20184193,0.784036726,0.135049347,0.080913926,9.55E+01,1.25E+01,4.10E+03,5.57E+02
5.19E+02,2.10E+01,2.40E+01,3.00E+01,5.25E+06,6.08E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.02E+05,3.50E+05,1.46E+05,3.96E+04,1.36E+03,2.77E+02,1.18E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E+02,1.44E+03,6.21E+02,2.33E+00,4.02E+02,3.76E-06,4.02E+02,4.00E+00,4.02E+02,2.81E-03,3.04E+00,7.97E-02,7.65E+02,0.276652582,0.514651906,0.208695512,0.784620969,0.138549769,0.076829262,9.14E+01,1.20E+01,4.18E+03,5.68E+02
