# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,Co,Fe,Zr,,,,# Fe_alpha,Fe_beta,Co_alpha,Co_beta,# peak_position, peak_width, peak_intensity
536,-2.99801,27.0001,30,4175202,4978117,0,15482062,104251,0,0,0,35.049072,1186440,1060710,518331,465709,57100,1792,2484,2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10E+02,1.41E+03,7.79E+02,1.80E+00,4.10E+02,1.47E-05,31.03268949,59.8507859,9.116524612,,,,1.87E+04,2.54E+03,1.33E+04,1.82E+03,3.15E+00,1.67E-01,5.40E+02
537,0,27.0001,30,4169667,4971028,0,15792059,104183,0,0,0,35.034304,1133550,1017120,480530,454939,56199,1774,2314,2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11E+02,1.10E+03,7.64E+02,1.44E+00,4.11E+02,1.49E-05,32.19857822,58.02019261,9.78122917,,,,1.73E+04,2.35E+03,1.32E+04,1.81E+03,3.15E+00,3.82E-01,2.95E+02
538,2.99801,27.0001,30,4165695,4944797,0,16073207,103774,0,0,0,35.039723,1078410,972660,445537,441297,55186,1811,2195,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12E+02,1.07E+03,7.47E+02,1.43E+00,4.12E+02,1.53E-05,33.33755556,56.18519234,10.4772521,,,,1.59E+04,2.17E+03,1.30E+04,1.78E+03,3.15E+00,4.31E-01,2.63E+02
539,6.001,27.0001,30,4152575,4929833,0,15979005,103964,0,0,0,34.965135,1033860,936510,413691,430166,54148,1940,2116,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13E+02,1.07E+03,7.34E+02,1.46E+00,4.13E+02,1.57E-05,34.44559851,54.34890818,11.20549331,,,,1.48E+04,2.01E+03,1.28E+04,1.75E+03,3.15E+00,4.40E-01,2.42E+02
540,8.999,27.0001,30,4149510,4966931,0,16065489,104662,0,0,0,35.176153,991110,900660,387494,421896,53580,1920,2048,2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14E+02,1.07E+03,7.28E+02,1.46E+00,4.14E+02,1.62E-05,35.51328345,52.52343378,11.96328276,,,,1.38E+04,1.88E+03,1.27E+04,1.74E+03,3.15E+00,4.47E-01,2.25E+02
541,12.002,27.0001,30,4196927,5010941,0,15888454,104634,0,0,0,34.991583,961710,876450,363290,412613,52895,1947,2016,2576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15E+02,1.07E+03,7.24E+02,1.47E+00,4.15E+02,1.67E-05,36.5388015,50.70844548,12.75275302,,,,1.30E+04,1.76E+03,1.26E+04,1.72E+03,3.15E+00,4.56E-01,2.13E+02
542,15,27.0001,30,4201659,5007910,0,16501476,103683,0,0,0,35.007759,918780,840600,336850,399696,51849,2132,2010,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16E+02,1.05E+03,7.12E+02,1.48E+00,4.16E+02,1.71E-05,37.51346836,48.91567975,13.57085188,,,,1.20E+04,1.63E+03,1.22E+04,1.67E+03,3.15E+00,4.63E-01,1.97E+02
543,17.998,27.0001,30,4195382,4994371,0,16234601,104624,0,0,0,35.178453,873270,801930,312609,385420,50511,2182,1858,2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17E+02,1.04E+03,6.99E+02,1.49E+00,4.17E+02,1.75E-05,38.43458091,47.14697394,14.41844515,,,,1.11E+04,1.51E+03,1.19E+04,1.63E+03,3.15E+00,4.70E-01,1.81E+02
544,21.001,27.0001,30,4190520,4984552,0,16306987,104323,0,0,0,35.212714,833490,768000,290494,371364,48805,2180,1795,2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18E+02,1.03E+03,6.88E+02,1.50E+00,4.18E+02,1.80E-05,39.29936566,45.40406495,15.29656939,,,,1.03E+04,1.40E+03,1.15E+04,1.58E+03,3.14E+00,4.81E-01,1.68E+02
556,-17.998,30.0002,30,4173480,4977532,0,15209882,104860,0,0,0,34.925351,1474020,1285050,720798,514305,59026,1519,3021,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19E+02,3.60E+03,8.49E+02,4.24E+00,4.19E+02,1.49E-05,26.15703011,68.03952519,5.803444691,,,,2.62E+04,3.57E+03,1.35E+04,1.85E+03,3.15E+00,5.82E-02,2.75E+03
557,-15,30.0002,30,4169534,4956920,0,15517126,104825,0,0,0,35.058131,1406340,1233240,672995,508674,59458,1558,2869,2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20E+02,3.26E+03,8.32E+02,3.92E+00,4.20E+02,1.51E-05,27.41626291,66.31281609,6.270921002,,,,2.43E+04,3.30E+03,1.37E+04,1.87E+03,3.15E+00,6.22E-02,2.42E+03
558,-12.002,30.0002,30,4157710,4927625,0,15917095,104679,0,0,0,35.179099,1337340,1180020,626135,500189,58841,1497,2734,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21E+02,2.88E+03,8.12E+02,3.55E+00,4.21E+02,1.51E-05,28.67974393,64.55385793,6.766398141,,,,2.27E+04,3.08E+03,1.37E+04,1.87E+03,3.15E+00,6.64E-02,2.07E+03
559,-8.999,30.0002,30,4145689,4892865,0,15466840,103918,0,0,0,35.244596,1273200,1129320,581207,490861,59119,1552,2682,2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22E+02,2.53E+03,7.93E+02,3.19E+00,4.22E+02,1.53E-05,29.94338758,62.76550654,7.291105887,,,,2.10E+04,2.85E+03,1.37E+04,1.88E+03,3.15E+00,7.08E-02,1.73E+03
560,-6.001,30.0002,30,3886173,4662317,0,0,103490,0,0,0,35.22957,1244880,1106790,551514,490830,59390,1635,2514,2387,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23E+02,2.24E+03,7.93E+02,2.82E+00,4.23E+02,1.53E-05,31.19691836,60.95970173,7.843379908,,,,1.99E+04,2.70E+03,1.39E+04,1.91E+03,3.16E+00,7.45E-02,1.45E+03
561,-2.99801,30.0002,30,4183331,4983560,0,15859767,104190,0,0,0,34.961551,1199520,1071240,512984,481515,58957,1737,2538,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24E+02,1.72E+03,7.78E+02,2.21E+00,4.24E+02,1.54E-05,32.4382241,59.13658135,8.425194543,,,,1.84E+04,2.51E+03,1.39E+04,1.90E+03,3.16E+00,9.22E-02,9.06E+02
562,0,30.0002,30,4174479,4973965,0,15848070,104085,0,0,0,35.145452,1144110,1026660,477756,471677,58334,1683,2439,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25E+02,1.18E+03,7.65E+02,1.54E+00,4.25E+02,1.50E-05,33.65697563,57.30843276,9.03459161,,,,1.71E+04,2.33E+03,1.38E+04,1.89E+03,3.16E+00,2.72E-01,3.63E+02
563,2.99801,30.0002,30,4171965,4971815,0,16176512,103129,0,0,0,35.2243,1091820,983280,443677,459399,57658,1770,2254,2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26E+02,1.07E+03,7.50E+02,1.43E+00,4.26E+02,1.55E-05,34.84906703,55.47856181,9.672371154,,,,1.59E+04,2.16E+03,1.36E+04,1.86E+03,3.17E+00,4.11E-01,2.71E+02
564,6.001,30.0002,30,4169741,4968174,0,16617411,103028,0,0,0,35.20408,1045710,945690,411672,448128,56913,1832,2231,2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27E+02,1.07E+03,7.39E+02,1.45E+00,4.27E+02,1.58E-05,36.01050876,53.65002291,10.33946833,,,,1.47E+04,2.00E+03,1.35E+04,1.84E+03,3.17E+00,4.31E-01,2.49E+02
565,8.999,30.0002,30,4160792,4956827,0,16716356,103545,0,0,0,34.905191,1007190,914700,383176,434532,55662,1851,2096,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28E+02,1.06E+03,7.25E+02,1.46E+00,4.28E+02,1.64E-05,37.13170029,51.83484133,11.03345837,,,,1.37E+04,1.86E+03,1.32E+04,1.80E+03,3.17E+00,4.36E-01,2.29E+02
566,12.002,30.0002,30,4155755,4922891,0,16644916,103238,0,0,0,35.158848,950160,866730,352144,420651,54121,1995,2079,2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29E+02,1.04E+03,7.10E+02,1.47E+00,4.29E+02,1.68E-05,38.21103513,50.0325756,11.75638927,,,,1.25E+04,1.70E+03,1.28E+04,1.76E+03,3.17E+00,4.45E-01,2.13E+02
567,15,30.0002,30,4150074,4909358,0,16751416,103228,0,0,0,34.968213,914430,837390,327271,407515,53077,1933,1931,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30E+02,1.03E+03,6.97E+02,1.48E+00,4.30E+02,1.73E-05,39.23962092,48.25482988,12.5055492,,,,1.16E+04,1.58E+03,1.26E+04,1.73E+03,3.17E+00,4.49E-01,1.96E+02
568,17.998,30.0002,30,4194314,4982239,0,16847119,103756,0,0,0,34.846328,887850,814380,308125,397384,51913,2015,1810,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31E+02,1.03E+03,6.95E+02,1.48E+00,4.31E+02,1.77E-05,40.21469744,46.50358797,13.28171459,,,,1.09E+04,1.49E+03,1.24E+04,1.70E+03,3.17E+00,4.57E-01,1.84E+02
583,-12.002,32.9998,30,4186986,4977476,0,15421734,103495,0,0,0,35.14454,1371630,1207380,627165,524788,62363,1488,2815,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32E+02,3.06E+03,8.22E+02,3.73E+00,4.32E+02,1.57E-05,29.96534281,63.77330614,6.261351045,,,,2.27E+04,3.08E+03,1.45E+04,1.99E+03,3.16E+00,6.46E-02,2.24E+03
584,-8.999,32.9998,30,3882390,4661395,0,0,104117,0,0,0,34.936613,1322190,1167840,585502,515400,62115,1542,2724,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33E+02,2.72E+03,8.08E+02,3.36E+00,4.33E+02,1.58E-05,31.27982565,61.97776045,6.742413904,,,,2.11E+04,2.87E+03,1.46E+04,2.00E+03,3.17E+00,6.91E-02,1.91E+03
585,-6.001,32.9998,30,4177738,4973910,0,16188704,104091,0,0,0,35.145164,1259070,1118040,543752,507980,61653,1629,2570,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34E+02,2.38E+03,7.93E+02,3.00E+00,4.34E+02,1.59E-05,32.5841872,60.16741641,7.24839639,,,,1.96E+04,2.66E+03,1.46E+04,2.00E+03,3.17E+00,7.34E-02,1.59E+03
586,-2.99801,32.9998,30,4169826,4963984,0,16294134,103254,0,0,0,34.942443,1210410,1080090,506477,496969,61128,1559,2470,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35E+02,2.01E+03,7.75E+02,2.60E+00,4.35E+02,1.57E-05,33.87654019,58.3423826,7.781077202,,,,1.82E+04,2.47E+03,1.45E+04,1.99E+03,3.18E+00,7.58E-02,1.25E+03
587,0,32.9998,30,4161653,4960346,0,16570895,103921,0,0,0,35.028444,1156890,1036350,470792,486379,60656,1686,2422,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36E+02,1.40E+03,7.62E+02,1.84E+00,4.36E+02,1.53E-05,35.14639538,56.51501519,8.33858943,,,,1.68E+04,2.29E+03,1.44E+04,1.97E+03,3.18E+00,1.50E-01,5.62E+02
588,2.99801,32.9998,30,4150054,4918099,0,16411233,104585,0,0,0,35.105959,1096950,988560,435076,471863,59838,1723,2344,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37E+02,1.06E+03,7.42E+02,1.42E+00,4.37E+02,1.55E-05,36.38972467,54.68855281,8.921722523,,,,1.56E+04,2.11E+03,1.41E+04,1.93E+03,3.18E+00,3.56E-01,2.93E+02
589,6.001,32.9998,30,4145787,4918362,0,16715529,103417,0,0,0,35.054889,1055760,953940,406559,460119,58748,1815,2258,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38E+02,1.06E+03,7.31E+02,1.45E+00,4.38E+02,1.61E-05,37.60275138,52.86587363,9.53137499,,,,1.45E+04,1.98E+03,1.40E+04,1.91E+03,3.18E+00,4.19E-01,2.53E+02
590,8.999,32.9998,30,4179237,4985259,0,17113666,104455,0,0,0,35.129693,1019490,924330,380393,453429,58595,1844,2184,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39E+02,1.06E+03,7.29E+02,1.46E+00,4.39E+02,1.64E-05,38.77556411,51.05914128,10.16529462,,,,1.35E+04,1.84E+03,1.40E+04,1.91E+03,3.18E+00,4.27E-01,2.35E+02
591,12.002,32.9998,30,4179706,4993553,0,16983033,104902,0,0,0,35.131991,978030,890460,355775,440015,57357,1955,2087,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40E+02,1.05E+03,7.18E+02,1.47E+00,4.40E+02,1.70E-05,39.90656567,49.26802906,10.82540526,,,,1.26E+04,1.72E+03,1.36E+04,1.86E+03,3.19E+00,4.35E-01,2.20E+02
